-0.0085,-0.0085,-0.01,0.001866761902332
-0.008,-0.0085,-0.01,0.001852565788306
-0.0075,-0.0085,-0.01,0.001839130229212
-0.007,-0.0085,-0.01,0.001826472009093
-0.0065,-0.0085,-0.01,0.001814607395554
-0.006,-0.0085,-0.01,0.001803552050815
-0.0055,-0.0085,-0.01,0.001793320941717
-0.005,-0.0085,-0.01,0.001783928249678
-0.0045,-0.0085,-0.01,0.001775387281694
-0.004,-0.0085,-0.01,0.001767710383519
-0.0035,-0.0085,-0.01,0.001760908856244
-0.003,-0.0085,-0.01,0.001754992877478
-0.0025,-0.0085,-0.01,0.001749971428338
-0.002,-0.0085,-0.01,0.001745852227424
-0.0015,-0.0085,-0.01,0.001742641672863
-0.001,-0.0085,-0.01,0.001740344793425
-0.0005,-0.0085,-0.01,0.001738965209543
0,-0.0085,-0.01,0.001738505104968
0.0005,-0.0085,-0.01,0.001738965209543
0.001,-0.0085,-0.01,0.001740344793425
0.0015,-0.0085,-0.01,0.001742641672863
0.002,-0.0085,-0.01,0.001745852227424
0.0025,-0.0085,-0.01,0.001749971428338
0.003,-0.0085,-0.01,0.001754992877478
0.0035,-0.0085,-0.01,0.001760908856244
0.004,-0.0085,-0.01,0.001767710383519
0.0045,-0.0085,-0.01,0.001775387281694
0.005,-0.0085,-0.01,0.001783928249678
0.0055,-0.0085,-0.01,0.001793320941717
0.006,-0.0085,-0.01,0.001803552050815
0.0065,-0.0085,-0.01,0.001814607395554
0.007,-0.0085,-0.01,0.001826472009093
0.0075,-0.0085,-0.01,0.001839130229212
0.008,-0.0085,-0.01,0.001852565788306
0.0085,-0.0085,-0.01,0.001866761902332
0.009,-0.0085,-0.01,0.001881701357814
0.0095,-0.0085,-0.01,0.001897366596101
0.01,-0.0085,-0.01,0.001913739794225
-0.01,-0.008,-0.01,0.001899894733926
-0.0095,-0.008,-0.01,0.001883401178719
-0.009,-0.008,-0.01,0.001867618804789
-0.0085,-0.008,-0.01,0.001852565788306
-0.008,-0.008,-0.01,0.001838260046892
-0.0075,-0.008,-0.01,0.001824719156473
-0.007,-0.008,-0.01,0.001811960264465
-0.0065,-0.008,-0.01,0.0018
-0.006,-0.008,-0.01,0.001788854382
-0.0055,-0.008,-0.01,0.001778538726033
-0.005,-0.008,-0.01,0.001769067551
-0.0045,-0.008,-0.01,0.001760454486773
-0.004,-0.008,-0.01,0.001752712184017
-0.0035,-0.008,-0.01,0.001745852227424
-0.003,-0.008,-0.01,0.001739885053675
-0.0025,-0.008,-0.01,0.001734819875376
-0.002,-0.008,-0.01,0.001730664612223
-0.0015,-0.008,-0.01,0.001727425830535
-0.001,-0.008,-0.01,0.001725108692228
-0.0005,-0.008,-0.01,0.001723716914113
0,-0.008,-0.01,0.001723252738283
0.0005,-0.008,-0.01,0.001723716914113
0.001,-0.008,-0.01,0.001725108692228
0.0015,-0.008,-0.01,0.001727425830535
0.002,-0.008,-0.01,0.001730664612223
0.0025,-0.008,-0.01,0.001734819875376
0.003,-0.008,-0.01,0.001739885053675
0.0035,-0.008,-0.01,0.001745852227424
0.004,-0.008,-0.01,0.001752712184017
0.0045,-0.008,-0.01,0.001760454486773
0.005,-0.008,-0.01,0.001769067551
0.0055,-0.008,-0.01,0.001778538726033
0.006,-0.008,-0.01,0.001788854382
0.0065,-0.008,-0.01,0.0018
0.007,-0.008,-0.01,0.001811960264465
0.0075,-0.008,-0.01,0.001824719156473
0.008,-0.008,-0.01,0.001838260046892
0.0085,-0.008,-0.01,0.001852565788306
0.009,-0.008,-0.01,0.001867618804789
0.0095,-0.008,-0.01,0.001883401178719
0.01,-0.008,-0.01,0.001899894733926
-0.01,-0.0075,-0.01,0.001886796226411
-0.0095,-0.0075,-0.01,0.00187018715641
-0.009,-0.0075,-0.01,0.00185429231784
-0.0085,-0.0075,-0.01,0.001839130229212
-0.008,-0.0075,-0.01,0.001824719156473
-0.0075,-0.0075,-0.01,0.001811077027627
-0.007,-0.0075,-0.01,0.001798221343439
-0.0065,-0.0075,-0.01,0.001786169084941
-0.006,-0.0075,-0.01,0.001774936618587
-0.0055,-0.0075,-0.01,0.001764539600009
-0.005,-0.0075,-0.01,0.001754992877478
-0.0045,-0.0075,-0.01,0.001746310396235
-0.004,-0.0075,-0.01,0.001738505104968
-0.0035,-0.0075,-0.01,0.001731588865753
-0.003,-0.0075,-0.01,0.00172557236881
-0.0025,-0.0075,-0.01,0.001720465053409
-0.002,-0.0075,-0.01,0.001716275036234
-0.0015,-0.0075,-0.01,0.001713009048429
-0.001,-0.0075,-0.01,0.001710672382427
-0.0005,-0.0075,-0.01,0.001709268849538
0,-0.0075,-0.01,0.001708800749064
0.0005,-0.0075,-0.01,0.001709268849538
0.001,-0.0075,-0.01,0.001710672382427
0.0015,-0.0075,-0.01,0.001713009048429
0.002,-0.0075,-0.01,0.001716275036234
0.0025,-0.0075,-0.01,0.001720465053409
0.003,-0.0075,-0.01,0.00172557236881
0.0035,-0.0075,-0.01,0.001731588865753
0.004,-0.0075,-0.01,0.001738505104968
0.0045,-0.0075,-0.01,0.001746310396235
0.005,-0.0075,-0.01,0.001754992877478
0.0055,-0.0075,-0.01,0.001764539600009
0.006,-0.0075,-0.01,0.001774936618587
0.0065,-0.0075,-0.01,0.001786169084941
0.007,-0.0075,-0.01,0.001798221343439
0.0075,-0.0075,-0.01,0.001811077027627
0.008,-0.0075,-0.01,0.001824719156473
0.0085,-0.0075,-0.01,0.001839130229212
0.009,-0.0075,-0.01,0.00185429231784
0.0095,-0.0075,-0.01,0.00187018715641
0.01,-0.0075,-0.01,0.001886796226411
-0.01,-0.007,-0.01,0.001874459922218
-0.0095,-0.007,-0.01,0.001857740563157
-0.009,-0.007,-0.01,0.001841738309315
-0.0085,-0.007,-0.01,0.001826472009093
-0.008,-0.007,-0.01,0.001811960264465
-0.0075,-0.007,-0.01,0.001798221343439
-0.007,-0.007,-0.01,0.001785273088354
-0.0065,-0.007,-0.01,0.001773132820744
-0.006,-0.007,-0.01,0.001761817243644
-0.0055,-0.007,-0.01,0.001751342342319
-0.005,-0.007,-0.01,0.001741723284566
-0.0045,-0.007,-0.01,0.001732974321795
-0.004,-0.007,-0.01,0.001725108692228
-0.0035,-0.007,-0.01,0.001718138527593
-0.003,-0.007,-0.01,0.001712074764723
-0.0025,-0.007,-0.01,0.001706927063468
-0.002,-0.007,-0.01,0.001702703732303
-0.0015,-0.007,-0.01,0.0016994116629
-0.001,-0.007,-0.01,0.001697056274848
-0.0005,-0.007,-0.01,0.001695641471538
0,-0.007,-0.01,0.001695169608033
0.0005,-0.007,-0.01,0.001695641471538
0.001,-0.007,-0.01,0.001697056274848
0.0015,-0.007,-0.01,0.0016994116629
0.002,-0.007,-0.01,0.001702703732303
0.0025,-0.007,-0.01,0.001706927063468
0.003,-0.007,-0.01,0.001712074764723
0.0035,-0.007,-0.01,0.001718138527593
0.004,-0.007,-0.01,0.001725108692228
0.0045,-0.007,-0.01,0.001732974321795
0.005,-0.007,-0.01,0.001741723284566
0.0055,-0.007,-0.01,0.001751342342319
0.006,-0.007,-0.01,0.001761817243644
0.0065,-0.007,-0.01,0.001773132820744
0.007,-0.007,-0.01,0.001785273088354
0.0075,-0.007,-0.01,0.001798221343439
0.008,-0.007,-0.01,0.001811960264465
0.0085,-0.007,-0.01,0.001826472009093
0.009,-0.007,-0.01,0.001841738309315
0.0095,-0.007,-0.01,0.001857740563157
0.01,-0.007,-0.01,0.001874459922218
-0.01,-0.0065,-0.01,0.001862900963551
-0.0095,-0.0065,-0.01,0.001846076921474
-0.009,-0.0065,-0.01,0.001829972677392
-0.0085,-0.0065,-0.01,0.001814607395554
-0.008,-0.0065,-0.01,0.0018
-0.0075,-0.0065,-0.01,0.001786169084941
-0.007,-0.0065,-0.01,0.001773132820744
-0.0065,-0.0065,-0.01,0.001760908856244
-0.006,-0.0065,-0.01,0.00174951421829
-0.0055,-0.0065,-0.01,0.001738965209543
-0.005,-0.0065,-0.01,0.001729277305697
-0.0045,-0.0065,-0.01,0.001720465053409
-0.004,-0.0065,-0.01,0.001712541970289
-0.0035,-0.0065,-0.01,0.001705520448426
-0.003,-0.0065,-0.01,0.0016994116629
-0.0025,-0.0065,-0.01,0.001694225486764
-0.002,-0.0065,-0.01,0.001689970413942
-0.0015,-0.0065,-0.01,0.001686653491385
-0.001,-0.0065,-0.01,0.001684280261714
-0.0005,-0.0065,-0.01,0.001682854717437
0,-0.0065,-0.01,0.001682379267585
0.0005,-0.0065,-0.01,0.001682854717437
0.001,-0.0065,-0.01,0.001684280261714
0.0015,-0.0065,-0.01,0.001686653491385
0.002,-0.0065,-0.01,0.001689970413942
0.0025,-0.0065,-0.01,0.001694225486764
0.003,-0.0065,-0.01,0.0016994116629
0.0035,-0.0065,-0.01,0.001705520448426
0.004,-0.0065,-0.01,0.001712541970289
0.0045,-0.0065,-0.01,0.001720465053409
0.005,-0.0065,-0.01,0.001729277305697
0.0055,-0.0065,-0.01,0.001738965209543
0.006,-0.0065,-0.01,0.00174951421829
0.0065,-0.0065,-0.01,0.001760908856244
0.007,-0.0065,-0.01,0.001773132820744
0.0075,-0.0065,-0.01,0.001786169084941
0.008,-0.0065,-0.01,0.0018
0.0085,-0.0065,-0.01,0.001814607395554
0.009,-0.0065,-0.01,0.001829972677392
0.0095,-0.0065,-0.01,0.001846076921474
0.01,-0.0065,-0.01,0.001862900963551
-0.01,-0.006,-0.01,0.001852133904446
-0.0095,-0.006,-0.01,0.001835211159513
-0.009,-0.006,-0.01,0.001819010720144
-0.0085,-0.006,-0.01,0.001803552050815
-0.008,-0.006,-0.01,0.001788854382
-0.0075,-0.006,-0.01,0.001774936618587
-0.007,-0.006,-0.01,0.001761817243644
-0.0065,-0.006,-0.01,0.00174951421829
-0.006,-0.006,-0.01,0.001738044878592
-0.0055,-0.006,-0.01,0.001727425830535
-0.005,-0.006,-0.01,0.001717672844287
-0.0045,-0.006,-0.01,0.001708800749064
-0.004,-0.006,-0.01,0.001700823330038
-0.0035,-0.006,-0.01,0.001693753228779
-0.003,-0.006,-0.01,0.001687601848778
-0.0025,-0.006,-0.01,0.001682379267585
-0.002,-0.006,-0.01,0.001678094157072
-0.0015,-0.006,-0.01,0.001674753713237
-0.001,-0.006,-0.01,0.001672363596829
-0.0005,-0.006,-0.01,0.001670927885936
0,-0.006,-0.01,0.001670449041426
0.0005,-0.006,-0.01,0.001670927885936
0.001,-0.006,-0.01,0.001672363596829
0.0015,-0.006,-0.01,0.001674753713237
0.002,-0.006,-0.01,0.001678094157072
0.0025,-0.006,-0.01,0.001682379267585
0.003,-0.006,-0.01,0.001687601848778
0.0035,-0.006,-0.01,0.001693753228779
0.004,-0.006,-0.01,0.001700823330038
0.0045,-0.006,-0.01,0.001708800749064
0.005,-0.006,-0.01,0.001717672844287
0.0055,-0.006,-0.01,0.001727425830535
0.006,-0.006,-0.01,0.001738044878592
0.0065,-0.006,-0.01,0.00174951421829
0.007,-0.006,-0.01,0.001761817243644
0.0075,-0.006,-0.01,0.001774936618587
0.008,-0.006,-0.01,0.001788854382
0.0085,-0.006,-0.01,0.001803552050815
0.009,-0.006,-0.01,0.001819010720144
0.0095,-0.006,-0.01,0.001835211159513
0.01,-0.006,-0.01,0.001852133904446
-0.01,-0.0055,-0.01,0.001842172630347
-0.0095,-0.0055,-0.01,0.001825157527448
-0.009,-0.0055,-0.01,0.001808867048735
-0.0085,-0.0055,-0.01,0.001793320941717
-0.008,-0.0055,-0.01,0.001778538726033
-0.0075,-0.0055,-0.01,0.001764539600009
-0.007,-0.0055,-0.01,0.001751342342319
-0.0065,-0.0055,-0.01,0.001738965209543
-0.006,-0.0055,-0.01,0.001727425830535
-0.0055,-0.0055,-0.01,0.00171674109871
-0.005,-0.0055,-0.01,0.001706927063468
-0.0045,-0.0055,-0.01,0.001697998822143
-0.004,-0.0055,-0.01,0.001689970413942
-0.0035,-0.0055,-0.01,0.001682854717437
-0.003,-0.0055,-0.01,0.001676663353211
-0.0025,-0.0055,-0.01,0.001671406593262
-0.002,-0.0055,-0.01,0.001667093278734
-0.0015,-0.0055,-0.01,0.001663730747447
-0.001,-0.0055,-0.01,0.001661324772584
-0.0005,-0.0055,-0.01,0.0016598795137
0,-0.0055,-0.01,0.001659397481015
0.0005,-0.0055,-0.01,0.0016598795137
0.001,-0.0055,-0.01,0.001661324772584
0.0015,-0.0055,-0.01,0.001663730747447
0.002,-0.0055,-0.01,0.001667093278734
0.0025,-0.0055,-0.01,0.001671406593262
0.003,-0.0055,-0.01,0.001676663353211
0.0035,-0.0055,-0.01,0.001682854717437
0.004,-0.0055,-0.01,0.001689970413942
0.0045,-0.0055,-0.01,0.001697998822143
0.005,-0.0055,-0.01,0.001706927063468
0.0055,-0.0055,-0.01,0.00171674109871
0.006,-0.0055,-0.01,0.001727425830535
0.0065,-0.0055,-0.01,0.001738965209543
0.007,-0.0055,-0.01,0.001751342342319
0.0075,-0.0055,-0.01,0.001764539600009
0.008,-0.0055,-0.01,0.001778538726033
0.0085,-0.0055,-0.01,0.001793320941717
0.009,-0.0055,-0.01,0.001808867048735
0.0095,-0.0055,-0.01,0.001825157527448
0.01,-0.0055,-0.01,0.001842172630347
-0.01,-0.005,-0.01,0.001833030277982
-0.0095,-0.005,-0.01,0.001815929514051
-0.009,-0.005,-0.01,0.001799555500672
-0.0085,-0.005,-0.01,0.001783928249678
-0.008,-0.005,-0.01,0.001769067551
-0.0075,-0.005,-0.01,0.001754992877478
-0.007,-0.005,-0.01,0.001741723284566
-0.0065,-0.005,-0.01,0.001729277305697
-0.006,-0.005,-0.01,0.001717672844287
-0.0055,-0.005,-0.01,0.001706927063468
-0.005,-0.005,-0.01,0.001697056274848
-0.0045,-0.005,-0.01,0.001688075827681
-0.004,-0.005,-0.01,0.00168
-0.0035,-0.005,-0.01,0.001672841893306
-0.003,-0.005,-0.01,0.00166661333248
-0.0025,-0.005,-0.01,0.001661324772584
-0.002,-0.005,-0.01,0.001656985214177
-0.0015,-0.005,-0.01,0.001653602128688
-0.001,-0.005,-0.01,0.001651181395244
-0.0005,-0.005,-0.01,0.001649727250184
0,-0.005,-0.01,0.001649242250247
0.0005,-0.005,-0.01,0.001649727250184
0.001,-0.005,-0.01,0.001651181395244
0.0015,-0.005,-0.01,0.001653602128688
0.002,-0.005,-0.01,0.001656985214177
0.0025,-0.005,-0.01,0.001661324772584
0.003,-0.005,-0.01,0.00166661333248
0.0035,-0.005,-0.01,0.001672841893306
0.004,-0.005,-0.01,0.00168
0.0045,-0.005,-0.01,0.001688075827681
0.005,-0.005,-0.01,0.001697056274848
0.0055,-0.005,-0.01,0.001706927063468
0.006,-0.005,-0.01,0.001717672844287
0.0065,-0.005,-0.01,0.001729277305697
0.007,-0.005,-0.01,0.001741723284566
0.0075,-0.005,-0.01,0.001754992877478
0.008,-0.005,-0.01,0.001769067551
0.0085,-0.005,-0.01,0.001783928249678
0.009,-0.005,-0.01,0.001799555500672
0.0095,-0.005,-0.01,0.001815929514051
0.01,-0.005,-0.01,0.001833030277982
-0.01,-0.0045,-0.01,0.001824719156473
-0.0095,-0.0045,-0.01,0.001807539764431
-0.009,-0.0045,-0.01,0.001791089054179
-0.0085,-0.0045,-0.01,0.001775387281694
-0.008,-0.0045,-0.01,0.001760454486773
-0.0075,-0.0045,-0.01,0.001746310396235
-0.007,-0.0045,-0.01,0.001732974321795
-0.0065,-0.0045,-0.01,0.001720465053409
-0.006,-0.0045,-0.01,0.001708800749064
-0.0055,-0.0045,-0.01,0.001697998822143
-0.005,-0.0045,-0.01,0.001688075827681
-0.0045,-0.0045,-0.01,0.001679047348945
-0.004,-0.0045,-0.01,0.001670927885936
-0.0035,-0.0045,-0.01,0.001663730747447
-0.003,-0.0045,-0.01,0.001657467948408
-0.0025,-0.0045,-0.01,0.001652150114245
-0.002,-0.0045,-0.01,0.001647786393924
-0.0015,-0.0045,-0.01,0.001644384383288
-0.001,-0.0045,-0.01,0.001641950060142
-0.0005,-0.0045,-0.01,0.001640487732353
0,-0.0045,-0.01,0.00164
0.0005,-0.0045,-0.01,0.001640487732353
0.001,-0.0045,-0.01,0.001641950060142
0.0015,-0.0045,-0.01,0.001644384383288
0.002,-0.0045,-0.01,0.001647786393924
0.0025,-0.0045,-0.01,0.001652150114245
0.003,-0.0045,-0.01,0.001657467948408
0.0035,-0.0045,-0.01,0.001663730747447
0.004,-0.0045,-0.01,0.001670927885936
0.0045,-0.0045,-0.01,0.001679047348945
0.005,-0.0045,-0.01,0.001688075827681
0.0055,-0.0045,-0.01,0.001697998822143
0.006,-0.0045,-0.01,0.001708800749064
0.0065,-0.0045,-0.01,0.001720465053409
0.007,-0.0045,-0.01,0.001732974321795
0.0075,-0.0045,-0.01,0.001746310396235
0.008,-0.0045,-0.01,0.001760454486773
0.0085,-0.0045,-0.01,0.001775387281694
0.009,-0.0045,-0.01,0.001791089054179
0.0095,-0.0045,-0.01,0.001807539764431
0.01,-0.0045,-0.01,0.001824719156473
-0.01,-0.004,-0.01,0.001817250670656
-0.0095,-0.004,-0.01,0.0018
-0.009,-0.004,-0.01,0.001783479744769
-0.0085,-0.004,-0.01,0.001767710383519
-0.008,-0.004,-0.01,0.001752712184017
-0.0075,-0.004,-0.01,0.001738505104968
-0.007,-0.004,-0.01,0.001725108692228
-0.0065,-0.004,-0.01,0.001712541970289
-0.006,-0.004,-0.01,0.001700823330038
-0.0055,-0.004,-0.01,0.001689970413942
-0.005,-0.004,-0.01,0.00168
-0.0045,-0.004,-0.01,0.001670927885936
-0.004,-0.004,-0.01,0.001662768775266
-0.0035,-0.004,-0.01,0.001655536166926
-0.003,-0.004,-0.01,0.001649242250247
-0.0025,-0.004,-0.01,0.001643897807043
-0.002,-0.004,-0.01,0.001639512122554
-0.0015,-0.004,-0.01,0.001636092906897
-0.001,-0.004,-0.01,0.001633646228533
-0.0005,-0.004,-0.01,0.001632176461048
0,-0.004,-0.01,0.00163168624435
0.0005,-0.004,-0.01,0.001632176461048
0.001,-0.004,-0.01,0.001633646228533
0.0015,-0.004,-0.01,0.001636092906897
0.002,-0.004,-0.01,0.001639512122554
0.0025,-0.004,-0.01,0.001643897807043
0.003,-0.004,-0.01,0.001649242250247
0.0035,-0.004,-0.01,0.001655536166926
0.004,-0.004,-0.01,0.001662768775266
0.0045,-0.004,-0.01,0.001670927885936
0.005,-0.004,-0.01,0.00168
0.0055,-0.004,-0.01,0.001689970413942
0.006,-0.004,-0.01,0.001700823330038
0.0065,-0.004,-0.01,0.001712541970289
0.007,-0.004,-0.01,0.001725108692228
0.0075,-0.004,-0.01,0.001738505104968
0.008,-0.004,-0.01,0.001752712184017
0.0085,-0.004,-0.01,0.001767710383519
0.009,-0.004,-0.01,0.001783479744769
0.0095,-0.004,-0.01,0.0018
0.01,-0.004,-0.01,0.001817250670656
-0.01,-0.0035,-0.01,0.001810635247641
-0.0095,-0.0035,-0.01,0.001793320941717
-0.009,-0.0035,-0.01,0.001776738585161
-0.0085,-0.0035,-0.01,0.001760908856244
-0.008,-0.0035,-0.01,0.001745852227424
-0.0075,-0.0035,-0.01,0.001731588865753
-0.007,-0.0035,-0.01,0.001718138527593
-0.0065,-0.0035,-0.01,0.001705520448426
-0.006,-0.0035,-0.01,0.001693753228779
-0.0055,-0.0035,-0.01,0.001682854717437
-0.005,-0.0035,-0.01,0.001672841893306
-0.0045,-0.0035,-0.01,0.001663730747447
-0.004,-0.0035,-0.01,0.001655536166926
-0.0035,-0.0035,-0.01,0.001648271822243
-0.003,-0.0035,-0.01,0.001641950060142
-0.0025,-0.0035,-0.01,0.001636581803638
-0.002,-0.0035,-0.01,0.001632176461048
-0.0015,-0.0035,-0.01,0.00162874184572
-0.001,-0.0035,-0.01,0.00162628410802
-0.0005,-0.0035,-0.01,0.001624807680927
0,-0.0035,-0.01,0.00162431524034
0.0005,-0.0035,-0.01,0.001624807680927
0.001,-0.0035,-0.01,0.00162628410802
0.0015,-0.0035,-0.01,0.00162874184572
0.002,-0.0035,-0.01,0.001632176461048
0.0025,-0.0035,-0.01,0.001636581803638
0.003,-0.0035,-0.01,0.001641950060142
0.0035,-0.0035,-0.01,0.001648271822243
0.004,-0.0035,-0.01,0.001655536166926
0.0045,-0.0035,-0.01,0.001663730747447
0.005,-0.0035,-0.01,0.001672841893306
0.0055,-0.0035,-0.01,0.001682854717437
0.006,-0.0035,-0.01,0.001693753228779
0.0065,-0.0035,-0.01,0.001705520448426
0.007,-0.0035,-0.01,0.001718138527593
0.0075,-0.0035,-0.01,0.001731588865753
0.008,-0.0035,-0.01,0.001745852227424
0.0085,-0.0035,-0.01,0.001760908856244
0.009,-0.0035,-0.01,0.001776738585161
0.0095,-0.0035,-0.01,0.001793320941717
0.01,-0.0035,-0.01,0.001810635247641
-0.01,-0.003,-0.01,0.001804882267629
-0.0095,-0.003,-0.01,0.00178751223772
-0.009,-0.003,-0.01,0.001770875489694
-0.0085,-0.003,-0.01,0.001754992877478
-0.008,-0.003,-0.01,0.001739885053675
-0.0075,-0.003,-0.01,0.00172557236881
-0.007,-0.003,-0.01,0.001712074764723
-0.0065,-0.003,-0.01,0.0016994116629
-0.006,-0.003,-0.01,0.001687601848778
-0.0055,-0.003,-0.01,0.001676663353211
-0.005,-0.003,-0.01,0.00166661333248
-0.0045,-0.003,-0.01,0.001657467948408
-0.004,-0.003,-0.01,0.001649242250247
-0.0035,-0.003,-0.01,0.001641950060142
-0.003,-0.003,-0.01,0.001635603864021
-0.0025,-0.003,-0.01,0.001630214709785
-0.002,-0.003,-0.01,0.001625792114632
-0.0015,-0.003,-0.01,0.001622343983254
-0.001,-0.003,-0.01,0.001619876538505
-0.0005,-0.003,-0.01,0.001618394265932
0,-0.003,-0.01,0.001617899873293
0.0005,-0.003,-0.01,0.001618394265932
0.001,-0.003,-0.01,0.001619876538505
0.0015,-0.003,-0.01,0.001622343983254
0.002,-0.003,-0.01,0.001625792114632
0.0025,-0.003,-0.01,0.001630214709785
