3.000000000000000000e+00,1.500000000000000000e+00,-2.000000000000000000e+00,-2.327689999999999881e-03,-5.658429999999999883e-03,9.684760000000000590e-03
-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.673079999999999595e-03,-6.139829999999999767e-03,6.139829999999999767e-03
-2.500000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.082530000000000013e-03,-5.164570000000000272e-03,5.164570000000000272e-03
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.641980000000000411e-03,-4.641980000000000411e-03,4.641980000000000411e-03
-1.500000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.323940000000000075e-03,-3.888280000000000035e-03,3.888280000000000035e-03
-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.436999999999999951e-03,-3.200220000000000148e-03,3.200220000000000148e-03
-5.000000000000000000e-01,2.000000000000000000e+00,-2.000000000000000000e+00,2.041840000000000061e-03,-2.739249999999999931e-03,2.739249999999999931e-03
0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.428239999999999912e-03,2.428239999999999912e-03
5.000000000000000000e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.041840000000000061e-03,-2.739249999999999931e-03,2.739249999999999931e-03
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.436999999999999951e-03,-3.200220000000000148e-03,3.200220000000000148e-03
1.500000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.323940000000000075e-03,-3.888280000000000035e-03,3.888280000000000035e-03
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.641980000000000411e-03,-4.641980000000000411e-03,4.641980000000000411e-03
2.500000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.082530000000000013e-03,-5.164570000000000272e-03,5.164570000000000272e-03
3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.673079999999999595e-03,-6.139829999999999767e-03,6.139829999999999767e-03
-3.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,4.844290000000000228e-03,-5.594909999999999814e-03,1.682349999999999991e-03
-2.500000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,5.273070000000000361e-03,-5.273070000000000361e-03,4.179740000000000365e-03
-2.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,5.164570000000000272e-03,-4.082530000000000013e-03,5.164570000000000272e-03
-1.500000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,4.868990000000000123e-03,-2.727910000000000057e-03,6.167259999999999930e-03
-1.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,3.730479999999999994e-03,-2.043860000000000208e-03,7.034209999999999942e-03
-5.000000000000000000e-01,2.500000000000000000e+00,-2.000000000000000000e+00,1.879569999999999895e-03,-2.067970000000000138e-03,6.966950000000000399e-03
0.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.912910000000000088e-03,6.764889999999999966e-03
5.000000000000000000e-01,2.500000000000000000e+00,-2.000000000000000000e+00,-1.879569999999999895e-03,-2.067970000000000138e-03,6.966950000000000399e-03
1.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,-3.730479999999999994e-03,-2.043860000000000208e-03,7.034209999999999942e-03
1.500000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,-4.868990000000000123e-03,-2.727910000000000057e-03,6.167259999999999930e-03
2.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,-5.164570000000000272e-03,-4.082530000000000013e-03,5.164570000000000272e-03
2.500000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,-5.273070000000000361e-03,-5.273070000000000361e-03,4.179740000000000365e-03
3.000000000000000000e+00,2.500000000000000000e+00,-2.000000000000000000e+00,-4.844290000000000228e-03,-5.594909999999999814e-03,1.682349999999999991e-03
-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.905419999999999746e-03,-4.905419999999999746e-03,-2.897460000000000140e-03
-2.500000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,5.594909999999999814e-03,-4.844290000000000228e-03,1.682349999999999991e-03
-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,6.139829999999999767e-03,-4.673079999999999595e-03,6.139829999999999767e-03
-1.500000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,5.658429999999999883e-03,-2.327689999999999881e-03,9.684760000000000590e-03
-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.380700000000000392e-03,-8.442999999999999767e-04,1.167720000000000043e-02
-5.000000000000000000e-01,3.000000000000000000e+00,-2.000000000000000000e+00,2.614200000000000117e-03,4.854470000000000161e-04,1.300690000000000006e-02
0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,7.426009999999999599e-04,1.344049999999999932e-02
5.000000000000000000e-01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.614200000000000117e-03,4.854470000000000161e-04,1.300690000000000006e-02
1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.380700000000000392e-03,-8.442999999999999767e-04,1.167720000000000043e-02
1.500000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.658429999999999883e-03,-2.327689999999999881e-03,9.684760000000000590e-03
2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-6.139829999999999767e-03,-4.673079999999999595e-03,6.139829999999999767e-03
2.500000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.594909999999999814e-03,-4.844290000000000228e-03,1.682349999999999991e-03
3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.905419999999999746e-03,-4.905419999999999746e-03,-2.897460000000000140e-03
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,8.478930000000000841e-03,8.478930000000000841e-03,-5.086630000000000188e-04
-2.500000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,9.443319999999999839e-03,6.783579999999999992e-03,2.823990000000000181e-03
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,9.684760000000000590e-03,2.327689999999999881e-03,5.658429999999999883e-03
-1.500000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,8.078149999999999220e-03,-1.767590000000000090e-03,8.078149999999999220e-03
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,6.265100000000000009e-03,-4.846650000000000090e-03,1.052860000000000081e-02
-5.000000000000000000e-01,-3.000000000000000000e+00,-1.500000000000000000e+00,3.229800000000000119e-03,-6.929730000000000265e-03,1.152270000000000030e-02
0.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-7.666159999999999988e-03,1.157429999999999917e-02
5.000000000000000000e-01,-3.000000000000000000e+00,-1.500000000000000000e+00,-3.229800000000000119e-03,-6.929730000000000265e-03,1.152270000000000030e-02
1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,-6.265100000000000009e-03,-4.846650000000000090e-03,1.052860000000000081e-02
1.500000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,-8.078149999999999220e-03,-1.767590000000000090e-03,8.078149999999999220e-03
2.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,-9.684760000000000590e-03,2.327689999999999881e-03,5.658429999999999883e-03
2.500000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,-9.443319999999999839e-03,6.783579999999999992e-03,2.823990000000000181e-03
3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+00,-8.478930000000000841e-03,8.478930000000000841e-03,-5.086630000000000188e-04
-3.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,6.783579999999999992e-03,9.443319999999999839e-03,2.823990000000000181e-03
-2.500000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,6.033540000000000431e-03,6.033540000000000431e-03,3.451309999999999968e-03
-2.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,6.167259999999999930e-03,2.727910000000000057e-03,4.868990000000000123e-03
-1.500000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,5.512650000000000015e-03,7.567220000000000370e-04,5.512650000000000015e-03
-1.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,3.927139999999999971e-03,-5.406020000000000530e-04,5.754780000000000138e-03
-5.000000000000000000e-01,-2.500000000000000000e+00,-1.500000000000000000e+00,2.674010000000000102e-03,-1.745540000000000069e-03,6.586329999999999615e-03
0.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-2.295610000000000012e-03,6.574799999999999568e-03
5.000000000000000000e-01,-2.500000000000000000e+00,-1.500000000000000000e+00,-2.674010000000000102e-03,-1.745540000000000069e-03,6.586329999999999615e-03
1.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,-3.927139999999999971e-03,-5.406020000000000530e-04,5.754780000000000138e-03
1.500000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,-5.512650000000000015e-03,7.567220000000000370e-04,5.512650000000000015e-03
2.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,-6.167259999999999930e-03,2.727910000000000057e-03,4.868990000000000123e-03
2.500000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,-6.033540000000000431e-03,6.033540000000000431e-03,3.451309999999999968e-03
3.000000000000000000e+00,-2.500000000000000000e+00,-1.500000000000000000e+00,-6.783579999999999992e-03,9.443319999999999839e-03,2.823990000000000181e-03
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,2.327689999999999881e-03,9.684760000000000590e-03,5.658429999999999883e-03
-2.500000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,2.727910000000000057e-03,6.167259999999999930e-03,4.868990000000000123e-03
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,3.888280000000000035e-03,3.888280000000000035e-03,4.323940000000000075e-03
-1.500000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,3.947540000000000250e-03,1.729700000000000031e-03,3.947540000000000250e-03
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,2.683440000000000044e-03,5.462940000000000114e-04,3.355910000000000143e-03
-5.000000000000000000e-01,-2.000000000000000000e+00,-1.500000000000000000e+00,1.525529999999999985e-03,2.474649999999999897e-04,3.199710000000000141e-03
0.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-7.812870000000000635e-06,3.063370000000000155e-03
5.000000000000000000e-01,-2.000000000000000000e+00,-1.500000000000000000e+00,-1.525529999999999985e-03,2.474649999999999897e-04,3.199710000000000141e-03
1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-2.683440000000000044e-03,5.462940000000000114e-04,3.355910000000000143e-03
1.500000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-3.947540000000000250e-03,1.729700000000000031e-03,3.947540000000000250e-03
2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-3.888280000000000035e-03,3.888280000000000035e-03,4.323940000000000075e-03
2.500000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-2.727910000000000057e-03,6.167259999999999930e-03,4.868990000000000123e-03
3.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-2.327689999999999881e-03,9.684760000000000590e-03,5.658429999999999883e-03
-3.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.767590000000000090e-03,8.078149999999999220e-03,8.078149999999999220e-03
-2.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,7.567220000000000370e-04,5.512650000000000015e-03,5.512650000000000015e-03
-2.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.729700000000000031e-03,3.947540000000000250e-03,3.947540000000000250e-03
-1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,2.500290000000000065e-03,2.500290000000000065e-03,2.500290000000000065e-03
-1.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.935309999999999982e-03,1.396279999999999960e-03,1.396279999999999960e-03
-5.000000000000000000e-01,-1.500000000000000000e+00,-1.500000000000000000e+00,1.144210000000000105e-03,9.990800000000000635e-04,9.990800000000000635e-04
0.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,8.609260000000000307e-04,8.609260000000000307e-04
5.000000000000000000e-01,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.144210000000000105e-03,9.990800000000000635e-04,9.990800000000000635e-04
1.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.935309999999999982e-03,1.396279999999999960e-03,1.396279999999999960e-03
1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-2.500290000000000065e-03,2.500290000000000065e-03,2.500290000000000065e-03
2.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.729700000000000031e-03,3.947540000000000250e-03,3.947540000000000250e-03
2.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-7.567220000000000370e-04,5.512650000000000015e-03,5.512650000000000015e-03
3.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.767590000000000090e-03,8.078149999999999220e-03,8.078149999999999220e-03
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-4.846650000000000090e-03,6.265100000000000009e-03,1.052860000000000081e-02
-2.500000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-5.406020000000000530e-04,3.927139999999999971e-03,5.754780000000000138e-03
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,5.462940000000000114e-04,2.683440000000000044e-03,3.355910000000000143e-03
-1.500000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,1.396279999999999960e-03,1.935309999999999982e-03,1.396279999999999960e-03
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,1.440349999999999964e-03,1.440349999999999964e-03,2.974419999999999755e-04
-5.000000000000000000e-01,-1.000000000000000000e+00,-1.500000000000000000e+00,9.037179999999999692e-04,1.383509999999999905e-03,-4.283809999999999902e-05
0.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,1.467430000000000036e-03,-1.077649999999999957e-04
5.000000000000000000e-01,-1.000000000000000000e+00,-1.500000000000000000e+00,-9.037179999999999692e-04,1.383509999999999905e-03,-4.283809999999999902e-05
1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-1.440349999999999964e-03,1.440349999999999964e-03,2.974419999999999755e-04
1.500000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-1.396279999999999960e-03,1.935309999999999982e-03,1.396279999999999960e-03
2.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-5.462940000000000114e-04,2.683440000000000044e-03,3.355910000000000143e-03
2.500000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,5.406020000000000530e-04,3.927139999999999971e-03,5.754780000000000138e-03
3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,4.846650000000000090e-03,6.265100000000000009e-03,1.052860000000000081e-02
-3.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,-6.929730000000000265e-03,3.229800000000000119e-03,1.152270000000000030e-02
-2.500000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,-1.745540000000000069e-03,2.674010000000000102e-03,6.586329999999999615e-03
-2.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,2.474649999999999897e-04,1.525529999999999985e-03,3.199710000000000141e-03
-1.500000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,9.990800000000000635e-04,1.144210000000000105e-03,9.990800000000000635e-04
-1.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,1.383509999999999905e-03,9.037179999999999692e-04,-4.283809999999999902e-05
-5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00,7.099100000000000115e-04,7.099100000000000115e-04,-1.150409999999999931e-03
0.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,0.000000000000000000e+00,6.316209999999999620e-04,-1.879379999999999939e-03
5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00,-7.099100000000000115e-04,7.099100000000000115e-04,-1.150409999999999931e-03
1.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,-1.383509999999999905e-03,9.037179999999999692e-04,-4.283809999999999902e-05
1.500000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,-9.990800000000000635e-04,1.144210000000000105e-03,9.990800000000000635e-04
2.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,-2.474649999999999897e-04,1.525529999999999985e-03,3.199710000000000141e-03
2.500000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,1.745540000000000069e-03,2.674010000000000102e-03,6.586329999999999615e-03
3.000000000000000000e+00,-5.000000000000000000e-01,-1.500000000000000000e+00,6.929730000000000265e-03,3.229800000000000119e-03,1.152270000000000030e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-7.666159999999999988e-03,0.000000000000000000e+00,1.157429999999999917e-02
-2.500000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-2.295610000000000012e-03,0.000000000000000000e+00,6.574799999999999568e-03
-2.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-7.812870000000000635e-06,0.000000000000000000e+00,3.063370000000000155e-03
-1.500000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,8.609260000000000307e-04,0.000000000000000000e+00,8.609260000000000307e-04
-1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,1.467430000000000036e-03,0.000000000000000000e+00,-1.077649999999999957e-04
-5.000000000000000000e-01,0.000000000000000000e+00,-1.500000000000000000e+00,6.316209999999999620e-04,0.000000000000000000e+00,-1.879379999999999939e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.346120000000000150e-03
5.000000000000000000e-01,0.000000000000000000e+00,-1.500000000000000000e+00,-6.316209999999999620e-04,0.000000000000000000e+00,-1.879379999999999939e-03
1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-1.467430000000000036e-03,0.000000000000000000e+00,-1.077649999999999957e-04
1.500000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-8.609260000000000307e-04,0.000000000000000000e+00,8.609260000000000307e-04
2.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,7.812870000000000635e-06,0.000000000000000000e+00,3.063370000000000155e-03
2.500000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,2.295610000000000012e-03,0.000000000000000000e+00,6.574799999999999568e-03
3.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,7.666159999999999988e-03,0.000000000000000000e+00,1.157429999999999917e-02
-3.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,-6.929730000000000265e-03,-3.229800000000000119e-03,1.152270000000000030e-02
-2.500000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,-1.745540000000000069e-03,-2.674010000000000102e-03,6.586329999999999615e-03
-2.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,2.474649999999999897e-04,-1.525529999999999985e-03,3.199710000000000141e-03
-1.500000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,9.990800000000000635e-04,-1.144210000000000105e-03,9.990800000000000635e-04
-1.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,1.383509999999999905e-03,-9.037179999999999692e-04,-4.283809999999999902e-05
-5.000000000000000000e-01,5.000000000000000000e-01,-1.500000000000000000e+00,7.099100000000000115e-04,-7.099100000000000115e-04,-1.150409999999999931e-03
0.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,0.000000000000000000e+00,-6.316209999999999620e-04,-1.879379999999999939e-03
5.000000000000000000e-01,5.000000000000000000e-01,-1.500000000000000000e+00,-7.099100000000000115e-04,-7.099100000000000115e-04,-1.150409999999999931e-03
1.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,-1.383509999999999905e-03,-9.037179999999999692e-04,-4.283809999999999902e-05
1.500000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,-9.990800000000000635e-04,-1.144210000000000105e-03,9.990800000000000635e-04
2.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,-2.474649999999999897e-04,-1.525529999999999985e-03,3.199710000000000141e-03
2.500000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,1.745540000000000069e-03,-2.674010000000000102e-03,6.586329999999999615e-03
3.000000000000000000e+00,5.000000000000000000e-01,-1.500000000000000000e+00,6.929730000000000265e-03,-3.229800000000000119e-03,1.152270000000000030e-02
-3.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-4.846650000000000090e-03,-6.265100000000000009e-03,1.052860000000000081e-02
-2.500000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-5.406020000000000530e-04,-3.927139999999999971e-03,5.754780000000000138e-03
-2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,5.462940000000000114e-04,-2.683440000000000044e-03,3.355910000000000143e-03
-1.500000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,1.396279999999999960e-03,-1.935309999999999982e-03,1.396279999999999960e-03
-1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,1.440349999999999964e-03,-1.440349999999999964e-03,2.974419999999999755e-04
-5.000000000000000000e-01,1.000000000000000000e+00,-1.500000000000000000e+00,9.037179999999999692e-04,-1.383509999999999905e-03,-4.283809999999999902e-05
0.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-1.467430000000000036e-03,-1.077649999999999957e-04
5.000000000000000000e-01,1.000000000000000000e+00,-1.500000000000000000e+00,-9.037179999999999692e-04,-1.383509999999999905e-03,-4.283809999999999902e-05
1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-1.440349999999999964e-03,-1.440349999999999964e-03,2.974419999999999755e-04
1.500000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-1.396279999999999960e-03,-1.935309999999999982e-03,1.396279999999999960e-03
2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-5.462940000000000114e-04,-2.683440000000000044e-03,3.355910000000000143e-03
2.500000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,5.406020000000000530e-04,-3.927139999999999971e-03,5.754780000000000138e-03
3.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,4.846650000000000090e-03,-6.265100000000000009e-03,1.052860000000000081e-02
-3.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.767590000000000090e-03,-8.078149999999999220e-03,8.078149999999999220e-03
-2.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,7.567220000000000370e-04,-5.512650000000000015e-03,5.512650000000000015e-03
-2.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.729700000000000031e-03,-3.947540000000000250e-03,3.947540000000000250e-03
-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,2.500290000000000065e-03,-2.500290000000000065e-03,2.500290000000000065e-03
-1.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.935309999999999982e-03,-1.396279999999999960e-03,1.396279999999999960e-03
-5.000000000000000000e-01,1.500000000000000000e+00,-1.500000000000000000e+00,1.144210000000000105e-03,-9.990800000000000635e-04,9.990800000000000635e-04
0.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-8.609260000000000307e-04,8.609260000000000307e-04
5.000000000000000000e-01,1.500000000000000000e+00,-1.500000000000000000e+00,-1.144210000000000105e-03,-9.990800000000000635e-04,9.990800000000000635e-04
1.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.935309999999999982e-03,-1.396279999999999960e-03,1.396279999999999960e-03
1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-2.500290000000000065e-03,-2.500290000000000065e-03,2.500290000000000065e-03
2.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.729700000000000031e-03,-3.947540000000000250e-03,3.947540000000000250e-03
2.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-7.567220000000000370e-04,-5.512650000000000015e-03,5.512650000000000015e-03
3.000000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.767590000000000090e-03,-8.078149999999999220e-03,8.078149999999999220e-03
-3.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,2.327689999999999881e-03,-9.684760000000000590e-03,5.658429999999999883e-03
-2.500000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,2.727910000000000057e-03,-6.167259999999999930e-03,4.868990000000000123e-03
-2.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,3.888280000000000035e-03,-3.888280000000000035e-03,4.323940000000000075e-03
-1.500000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,3.947540000000000250e-03,-1.729700000000000031e-03,3.947540000000000250e-03
-1.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,2.683440000000000044e-03,-5.462940000000000114e-04,3.355910000000000143e-03
-5.000000000000000000e-01,2.000000000000000000e+00,-1.500000000000000000e+00,1.525529999999999985e-03,-2.474649999999999897e-04,3.199710000000000141e-03
0.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,7.812870000000000635e-06,3.063370000000000155e-03
5.000000000000000000e-01,2.000000000000000000e+00,-1.500000000000000000e+00,-1.525529999999999985e-03,-2.474649999999999897e-04,3.199710000000000141e-03
1.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,-2.683440000000000044e-03,-5.462940000000000114e-04,3.355910000000000143e-03
1.500000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,-3.947540000000000250e-03,-1.729700000000000031e-03,3.947540000000000250e-03
2.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,-3.888280000000000035e-03,-3.888280000000000035e-03,4.323940000000000075e-03
2.500000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,-2.727910000000000057e-03,-6.167259999999999930e-03,4.868990000000000123e-03
3.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+00,-2.327689999999999881e-03,-9.684760000000000590e-03,5.658429999999999883e-03
-3.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,6.783579999999999992e-03,-9.443319999999999839e-03,2.823990000000000181e-03
-2.500000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,6.033540000000000431e-03,-6.033540000000000431e-03,3.451309999999999968e-03
-2.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,6.167259999999999930e-03,-2.727910000000000057e-03,4.868990000000000123e-03
